"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-7.76006989107141,-13.6315882742004,-12.9296298862514,-7.11798730733525,-12.7968704998675,-8.25161386883399,-16.909936708617,24.8888315383228,41.6229698765965,40.4820806887583
-13.2238613269324,-7.72202294541476,-10.3172725856267,-16.9182921242276,-5.54936986702914,-4.25823277620506,-12.0886295949328,39.821957716858,48.5341492979438,6.79754038870451
-14.6014525169265,-6.50181663072528,-14.8310569916689,-4.63568575038528,-12.0304893243983,-14.4382572329845,-16.1653022549562,12.5059312072,15.4353623100207,22.4252620357729
-10.0733372184201,-14.36324497166,-15.4700672168396,-8.4866638378445,-5.8968447390208,-6.87752522890316,-16.3757204330619,2.52008172345813,45.6817495673953,44.8210715858149
-4.6461159797865,-16.9894885026366,-16.7411631610333,-15.0553366306066,-6.78117948368983,-6.36182214765064,-7.9787725425153,31.1202123209951,42.7535061937349,61.9954883708269
-5.4771117303404,-3.97173536475422,-15.9670516704074,-15.9573951378418,-5.31810187944304,-7.54887681538053,-11.9810039138822,35.6172521615401,61.0877019882551,59.4949378544872
-4.08623533928115,-6.54200676596304,-12.4173533634483,-11.9388314185231,-14.5924636050356,-11.7567160109179,-14.9816613018769,13.6967682366958,38.3730934053543,43.7033426319715
-3.90156170508824,-7.27544716416299,-12.8072090250468,-3.99056205576425,-7.81238396458048,-4.68381116857287,-11.2553118403968,17.6799950868299,41.2338171096984,64.0679034866975
-4.28924194360571,-6.88653546180902,-11.9877990822927,-7.41284263938898,-12.4138282108437,-11.4047780901012,-7.51550560855959,43.4554663854477,13.8914480477571,25.1347779291391
-13.8759694900536,-7.57053400108637,-4.28213670379063,-6.38008773833979,-14.0538216151521,-10.7759979255958,-15.072730767909,43.147774252767,3.49359294687747,68.3376524991123
-4.75407569370605,-7.45057471162407,-3.38517299110955,-12.1313956744457,-3.38370240377029,-12.3153003244214,-10.7270955002466,71.4987036463106,39.2442707141221,27.0708757325483
-16.7897358182785,-7.64391190586658,-7.54704844025429,-10.0372531321216,-6.76017325578723,-5.22684812638303,-15.6122251349632,12.1105790061643,26.2252665884793,16.643842461129
-5.89683024622453,-9.51934785046708,-11.8993744629323,-11.1046264860327,-3.31388897733996,-11.0607931896294,-16.5897088185861,3.53480301809614,46.0781847178645,15.9492402604257
-13.3366668064939,-15.4970278338757,-12.6962606618362,-14.2400774865989,-9.43571485970542,-3.53432970783487,-8.95702950674528,11.8587628608628,37.2967583182733,56.1234410269128
-5.4933589764717,-10.0740529739615,-9.8043514068448,-15.5348244318394,-9.74512660362199,-5.49610920007154,-10.9762901346274,28.0680007262738,7.11398229622864,18.9292725557461
-6.09172847420908,-10.4741285397722,-14.9590210333988,-13.7909368813746,-11.7703663534769,-6.73243537278147,-13.1983041609973,60.6609326112899,25.1896435524803,11.0245759158628
-14.904146585539,-5.64162204803433,-7.21641627248889,-8.23353010690399,-15.0239321558471,-11.3742315590363,-13.2138637528229,4.00765859287349,47.3104698726791,32.4783283700875
-7.18321036297083,-15.5971155863595,-15.9016572991605,-11.4478563337559,-12.5172228897023,-13.2784370974731,-6.0504342765417,30.3310693506966,1.4757481492823,56.1877074459801
-9.63644929448189,-4.10169653913006,-3.10115092725167,-6.3379874921036,-8.82751007096283,-4.03961402267031,-11.7322959976667,41.3845489790489,16.8703242836113,7.37262272658991
-9.5108660604544,-4.44725374073395,-8.73315412797546,-4.70935807595029,-3.80805684849434,-4.73891000199225,-3.04202680294495,7.34380955292145,16.9526496538951,53.4898537269153
-6.88939350771066,-11.1229377783732,-10.5289236451914,-12.3365547820306,-9.85160647101421,-13.4333279036488,-10.7301558680548,26.2322309489362,74.1772851093148,32.6351675031299
-6.81550514340727,-11.2788239320861,-11.8461941058342,-11.3495793724665,-3.55316607712675,-11.6908514298643,-12.0691336208601,67.6638487220742,70.5981571703043,65.8876163464214
-13.8133307734504,-6.97233812505985,-14.6808822566574,-15.9788850314659,-7.17044957114803,-11.192499383504,-8.84280162079912,4.13731423048885,40.1521313956298,30.3113581106358
-11.9713311645547,-15.8407368409387,-9.09266421780922,-12.8903894211934,-16.6042177933352,-6.41150298666535,-9.64137204757053,71.119915515423,61.1726296137669,62.9465765605099
-14.2851217839145,-13.5780838689562,-8.35520735892328,-13.0672066953206,-7.5130935411714,-14.0387728905445,-3.48234550363151,50.4572163550125,25.833856876177,32.2692273477616
-4.53406995749194,-3.88417323248647,-13.9519861978241,-10.856705864117,-4.80866448636679,-6.79993784096837,-4.20603112347051,5.71053878656821,71.7201262864459,30.6455142388644
-10.2749956033877,-16.574387474075,-8.99340852056397,-15.0495616344288,-16.9452245895527,-16.3770249197464,-6.12511699552741,54.7071006342536,46.7314143620606,57.3043012042413
-12.4801031790888,-11.3265737901875,-3.37372182727326,-8.49386225927575,-6.98652573211771,-7.42238977040164,-11.9481329800449,3.42034760167007,69.2523778594681,35.1847212884459
-16.0868498621946,-12.5419196145879,-6.91413228405314,-13.233878525909,-3.44892517843563,-12.9938666388979,-7.59196247014077,11.9323378200468,62.5995398469502,47.8877678652818
-16.7264556308463,-10.407299845465,-9.67500826692721,-14.6723439543098,-9.56616434756434,-9.43424445908749,-5.45256144468254,61.6746405908838,51.6497963547707,17.812716843345
-15.7551168076019,-13.8295663361261,-9.31121037574857,-11.5108481130139,-7.65651209966652,-7.82177723263204,-11.8058298985776,65.0523396949167,61.8364567091572,71.3016820398916
-16.6935785018168,-10.8874236225812,-13.6785587979639,-5.20631683878135,-5.5401774874297,-11.1368592876606,-12.9941655881484,66.2907701526652,52.3856214434258,24.8915252436942
-13.0952037630756,-7.40317591019859,-7.57781602675701,-11.0063909955625,-7.03472150978865,-4.33304884468718,-10.4236174524683,70.6802999759093,14.0271692833223,9.30038548383163
-12.0533400681419,-5.58811959742988,-6.5496498959302,-13.527047875287,-13.2376809393596,-15.3724103734689,-3.17002294738218,66.8646274648898,71.011616091145,12.1158855604765
-7.07993746917183,-11.3094469258138,-14.2484959912305,-8.60993975195475,-6.87458107590815,-15.227471801355,-16.7977932693334,36.5984182664892,43.9326287433389,19.3531535343791
-10.0842981382385,-16.0365086967302,-7.23596032400662,-7.10097892301809,-6.85166426192271,-7.58940785797639,-12.2152751575187,68.2061020710273,15.5239468212705,16.054129604646
-13.7892895188681,-10.4965895369407,-15.0164844331844,-5.58784391377494,-6.37600610195845,-7.63052709491318,-14.7257650678447,73.2375972024514,30.1773732939851,1.10787214266602
-16.4898189399615,-15.7660612429972,-4.85997211908782,-14.5582305420428,-16.0743880478865,-4.79273405330908,-9.04844024348957,74.6560877958254,73.3373475481407,40.5972053337609
-4.81466970907897,-15.2836544513777,-16.8234739017426,-7.0273157921005,-10.0152521539112,-5.8591289912588,-14.0879907642682,0.314294602983864,16.4152933729871,64.7060039011412
-11.1557072245935,-4.85707276555384,-6.83568086069543,-11.2617332849125,-6.93499998747557,-5.66410417355085,-7.66893882269273,38.5519910820876,37.1684922750166,25.4373914343305
-11.257021666884,-6.36759444045508,-11.5209640426328,-7.9363822302348,-3.953762642683,-6.30190390714584,-11.6912028735396,34.015934132121,68.7344947958656,16.038707106997
-10.3059193930468,-6.76957002281584,-12.2357407800406,-10.4742817973909,-10.8632173448014,-11.9015179378614,-9.83377540369052,14.7622629113146,0.860952907742467,54.9598844800028
-11.4247396631245,-7.85339334545797,-13.8442936519026,-6.032727176107,-7.53787132904073,-8.06350182134472,-13.4468354650857,36.3334923049319,35.1596351693035,4.08938404902583
-8.16312034645118,-3.83697468696907,-9.11780819447478,-5.4834524614187,-14.5629296894055,-16.4380336708971,-9.48779587104078,47.7507082246884,18.3744507366093,36.3886844185588
-12.9081121398373,-3.57665629010787,-10.8466920242175,-14.4540221635131,-6.90308788704267,-14.9371050049798,-7.2112726702611,71.7873364805826,6.89461922761984,12.3182110510475
-16.2993226421387,-11.9486762655773,-6.05587415088341,-13.6952512453925,-8.15797879859805,-16.6081481104493,-5.29049441196769,48.1131439969875,69.6559382998617,20.4039577530872
-5.12023864493798,-4.00540593710961,-16.0104566079937,-14.5216061181389,-3.57911956946878,-11.8098460202035,-7.41631199190719,73.4616158606485,1.09044859150308,66.3754954925738
-4.15768441640353,-9.5598892747825,-8.3169269952001,-11.157651271394,-9.11756641395716,-14.2412338149762,-13.1514362066956,42.8075726373761,33.4451891496254,10.0949618243671
-5.7845376868085,-7.21347590853553,-14.0790166777307,-9.48894420470856,-10.8188623165465,-13.4523799625435,-7.70155845701881,54.6324078265345,7.94574634638266,7.85544541622512
-5.30926112389704,-4.22751988791022,-14.0355255804667,-3.01907150969747,-4.3191270584194,-13.8132012122786,-13.9256725494573,69.48902526655,14.7772835497744,26.6494132816675
-7.37688224458322,-12.8615751353954,-8.94321106925467,-4.05954413558636,-15.1444948164928,-9.58694231490605,-10.1555456756577,30.5395825246407,36.061756196036,12.4851642666792
-16.5605380842588,-9.89104124847054,-14.7552609697008,-8.38355572679313,-16.4317946733292,-16.6805169758489,-14.0372358091008,39.193532261881,70.7386385183316,56.6642928465502
-6.68378733627964,-8.00799297487084,-7.08521532492153,-4.85213366692187,-5.17851372682443,-3.93387150115799,-3.39222419183003,46.0260687163565,2.77012733394513,2.4225304560503
-3.54637766296417,-11.9330969964666,-16.4744310062691,-3.34534566498688,-14.3834079309101,-9.14090683315787,-5.96861286470294,15.5993037772947,60.698361583479,41.4052196049714
-5.7619459001096,-15.8378539683563,-7.90770414493186,-16.3945456727352,-7.30047501912667,-3.38969422263047,-3.1056796943862,18.9604277425096,23.8459827747429,22.6473046235042
-16.9827467116681,-13.0703684082837,-14.6402421891456,-8.80849056545831,-14.4434836614598,-5.24170924894605,-10.1329373307801,24.7269021502405,71.4839162928576,15.1208858999424
-8.10581363912812,-5.71094503775053,-9.39805039543891,-5.5667938744342,-8.13901779854484,-3.99679130531382,-5.18521150462609,55.5866493228706,3.93764160961728,17.0166181313689
-4.22767022450035,-8.90907681071199,-15.5182754658903,-14.8822697986136,-9.00041429316485,-7.81072106342902,-12.9540244545909,66.7031466919987,57.1978427330672,50.1876081747003
-12.7339482294796,-14.0650145386904,-16.347028177591,-11.7891540390523,-3.14439246467175,-12.5523169229846,-15.9558441307382,71.3200246290711,51.9353643974871,73.4655446707446
-10.3188026635195,-12.0262255285685,-11.0272987600178,-6.66718830503011,-6.57880144032603,-16.8545818725307,-10.3720410418869,41.307990735874,64.4284592584823,66.1628133936203
-14.9947758076577,-4.87424525965517,-11.4848182658996,-4.13711085376376,-12.7245326656275,-16.9885300730187,-10.0633101319554,21.3170494084479,23.1275529301667,59.6914303185011
-6.60347806626745,-13.3966543762861,-13.1024157489771,-13.7358119569132,-14.1268344503297,-6.68032794499863,-15.3556955812313,16.772602958983,52.7318384390033,63.0507265470747
-9.02547904189071,-4.04192037999304,-15.168339328405,-5.61972018856742,-12.6787884522337,-6.82627134706685,-10.0240501266471,4.4671469280438,20.6442001645686,42.9767072251823
-14.8734629917159,-3.86836606950686,-13.127535530414,-9.07685716476385,-7.9058358804835,-5.01259738661582,-12.4941841336996,51.2438638707565,56.8591755662695,52.3216003413778
-5.95936522348831,-3.18697680020519,-11.7494235380124,-12.9272805537875,-8.03782741574943,-6.27095621907339,-4.13202097328939,17.1330887516378,41.9333095417125,15.3810498098843
-14.429237506445,-6.29155985992029,-12.8375128563787,-14.6133394900388,-8.46813440984301,-12.1481439923849,-15.2110231684819,12.9255123991985,13.5550561790471,34.8958352298592
-6.92177615177538,-3.14141056695254,-14.3457559142052,-4.12448151040869,-3.03250113695441,-11.4782624075501,-3.13300289269909,67.2820227943535,10.2972013767692,47.1202588250628
-15.1616799878357,-6.11322459483938,-9.98876872451091,-11.2949183209236,-10.4767231774493,-11.6422412232771,-4.40300086002098,65.5173893168278,12.3568722735567,11.8379602088069
-14.6891416311357,-9.88310097549157,-6.00564662330318,-7.79603251751699,-4.80183707124507,-9.91089838223066,-10.7522303049583,64.5661254714418,11.6985501184186,73.9604284933303
-7.715819255793,-14.8687765785241,-6.42340645101341,-3.24188845430501,-5.81465971753793,-13.9432863857648,-13.107761906941,42.3013060232042,17.1284655013529,72.2325311748544
-4.43902734097233,-9.86198885684879,-5.32629278557701,-12.2407387081115,-11.6519471503864,-9.15296997040371,-16.7200076830857,20.4411447516584,57.9625310451142,46.7701025838323
-4.9088142346181,-5.17198648896301,-7.8737845448344,-9.32445997887477,-16.6948255646373,-10.555203952746,-10.7833673512656,49.4341310525138,32.8523694801203,20.8435644894897
-4.88723812090233,-5.52224371835543,-4.90456682353839,-12.9433276213584,-7.79424889049958,-15.8904224274172,-16.617566599763,9.40132002871251,12.2187111246516,36.0164856343938
-7.56154964018846,-4.65472537398757,-8.74369115540199,-12.1894701475888,-10.9807377841631,-10.209972547512,-10.0025900099752,50.6517103508755,63.1632895736431,20.3049686826824
-9.61410828862851,-7.23306484095939,-10.9804610669189,-3.62507108513033,-9.01637527960213,-14.6994995005215,-16.2396177387917,11.5420311830705,63.8857797842938,11.7732444641122
-12.2050502902768,-8.04065993020264,-15.6280582973761,-4.93456733112922,-15.3960437042038,-8.48210160125326,-13.4135950392582,56.4365923378151,7.18925441380707,72.566746554547
-5.53756635413272,-10.0683626576355,-16.9522293410716,-4.04176672590245,-4.04415158974705,-14.0600389611102,-5.96167845394416,66.1165832694853,35.5882650762855,5.05485994995106
-6.28962811107747,-9.04297898069443,-15.2171500202185,-8.06085856629116,-3.99966658086143,-16.6252994657848,-7.90159014356555,17.339119776024,60.1306284807972,32.8672470301855
-9.16856445980445,-11.0010903201085,-9.50654726685351,-16.8627711593821,-12.5902598762112,-13.1968413266595,-13.5560303304177,28.463637675473,39.0233776799811,17.0613140285248
-6.02409526838828,-3.39836679599434,-9.98020039883209,-3.77626764319092,-15.8863845384256,-12.7531029220931,-12.7989486741498,29.0277435816068,33.6659772275481,11.2424352344417
-11.5216963118068,-8.27891327899043,-15.0563095054952,-6.74423228468467,-11.7136624058895,-9.82101473956695,-13.1329162848382,2.69975008196197,62.8086703579291,70.1916927274433
-7.63361770791607,-6.90670595885022,-14.115506442178,-10.9684127087169,-11.7568052502018,-13.6403778224676,-4.47852201319253,72.8182637485326,56.3575109942991,5.73181507823174
-15.1947522160499,-10.398362731928,-15.4143813374466,-16.2468848819383,-13.2881297510765,-5.96850446868688,-6.83282519852137,49.2432054602599,39.7598872135451,19.2338760072424
-3.31172000026656,-5.56077758323122,-11.9991180026867,-8.78128976672981,-12.3962713654269,-12.6713093980919,-9.34097422209848,2.9547135585628,21.6630032649147,34.5134065697493
-15.915812263974,-12.5593572210805,-11.6204145723176,-10.2175961975972,-13.1031860060305,-5.71822847286193,-16.5426560407705,56.951520823699,54.2715576419199,19.1047352753871
-13.5889488731446,-8.11688745981874,-16.4102623774698,-6.32725184825808,-9.71150895171845,-8.88460358453542,-12.4818827963159,30.2620849495463,64.7887006565637,23.6711188158661
-14.5102684996948,-12.6176225691736,-10.6568663186319,-7.48143389213737,-7.89821077632671,-14.9133231551815,-9.40857113750139,49.3398445681028,16.2536137562245,53.0745628298668
-7.88712602159521,-6.85218484035134,-10.7095087949135,-3.29344841487519,-11.4932557105501,-5.53314573522704,-16.6042836926878,22.1614317691885,41.5047845835972,36.3678546568786
-5.01842903715046,-3.51922200374445,-3.67535488646012,-15.6648193422151,-3.30373898736853,-4.76062080463488,-9.00491559738713,9.82476290622144,50.5248551235069,5.89830493008485
-15.9415003576055,-9.64183628663327,-6.19014033478545,-9.51184620579891,-10.0004043607535,-14.1339421571428,-5.21541973919142,45.0940250339569,47.4570811478596,27.5680501110794
-7.77683695425699,-14.0286023729192,-5.8592626647884,-13.1221746368702,-11.4481749868509,-9.5484858441907,-15.5567315854849,26.5145398525579,60.5141044270713,60.2513937130803
-13.1654196563954,-16.7880092908409,-13.968525653509,-6.01841563200857,-5.71549286137056,-9.35582522062538,-7.43082685184805,40.0012638575805,65.4158475865668,60.9413196901849
-9.77585671515763,-10.1047331108209,-6.90082281083195,-6.23849066051003,-6.83218528547231,-16.2467774124229,-6.35917354341876,40.4701510037121,59.4758591188118,43.5019823804672
-10.1581191538931,-4.61849484439334,-5.96376096031256,-3.12113595823105,-7.95086888295971,-4.89354949539341,-8.69293253599433,22.8057775999303,33.1294307145872,51.5566156293615
-6.55246221943619,-13.792371170965,-6.06751007969724,-10.6614375391649,-4.16788001288427,-5.69807598945638,-11.433500533958,45.7725333423761,18.9093141558697,13.7388588226517
-5.09827874787757,-4.05944657080574,-13.4422976804678,-10.2811881384025,-15.3195388172111,-15.2839043738847,-13.8334453320568,69.9288963515894,12.2903841581836,71.5106486638135
-10.4059722538618,-10.7422661862238,-14.1488729694039,-16.0976882184106,-15.8959498885316,-16.0522455381262,-10.1964773537139,23.9804721863999,74.8468660413811,52.1002827355696
-11.4793105543721,-7.02263378491346,-7.62556120775035,-13.6744472177536,-6.71836196959345,-9.52929096796596,-7.74778059704881,58.3793824485561,64.8205159756879,56.5069376908068
-6.4875949476785,-13.1163258688077,-5.40090619536117,-6.72757922464423,-13.0468775961045,-8.81716025712108,-14.5533245142279,71.6880808004702,4.6079183552647,34.833816485689
-3.0989322427134,-7.68350076533109,-11.2738453220404,-16.1946344791735,-5.28139365170943,-3.72031526415423,-13.4758056652239,40.3140577059647,15.1489491898217,7.98578500128351
-16.422266803422,-9.34898468941823,-15.7663238422144,-3.14235358336242,-14.8220041782358,-10.9744306199132,-4.18890033909958,3.84865152954008,59.3122752200172,74.3409011477488
-12.5756903269156,-10.8257024403131,-10.1191474353606,-7.4775053340625,-14.6645605988936,-16.5753809840255,-14.1612603690187,21.9019545716525,23.203261761507,32.4613398318063
-15.8036487128446,-11.6775583091034,-13.5212867238978,-16.0480136474832,-9.61618148410134,-12.4949029412284,-12.1142251856974,8.06105401829118,23.6713196286815,46.5130260952399
-4.62723457079567,-10.7127021151921,-3.82803510132292,-7.63529026649427,-14.2595751723745,-7.4540201971191,-14.7904171324116,1.52141636905144,47.1290359785024,61.4852903840889
-14.7956293685273,-9.93968546245107,-6.83767710089078,-15.5605423488761,-12.1100301689785,-5.67904282834893,-16.4165812779781,28.2934486691491,11.4453097048856,33.9424281488406
-3.8811879947721,-10.0929714630153,-9.11948168231454,-13.2972088019643,-4.19361705913209,-15.3778186620804,-3.26301242168946,21.4428670394467,15.2349881884642,44.6003864936298
-9.98592282431619,-14.0575180539368,-4.80311174115445,-10.1837689136844,-10.2693134062891,-9.9343724282505,-5.01732725600479,0.197841081325896,14.6342819491576,73.2661813192593
-11.6360181333735,-8.83169004253484,-9.85867456876161,-13.9257520229253,-15.3812197290477,-8.46695955460798,-6.60233754188195,63.6322267187876,42.8315915527521,71.6890066423395
-7.50712606369192,-6.41412165708514,-13.3159732958367,-6.14749054742372,-7.35348281026864,-12.4367798504643,-13.5464364828356,6.16888588152942,41.1143179748557,15.3603664548544
-4.69208744050516,-7.3627993032611,-16.3334066795609,-8.5573522744677,-13.490064704698,-14.3148458654503,-6.33313372842409,37.5166226388188,58.3159630379174,70.7289544846513
-4.91907870121533,-5.50640608570352,-10.2431402973812,-15.298355673586,-10.5772552330233,-8.11889999494841,-11.8424965505027,45.5581384764577,69.0491534075641,39.7312301718048
-6.72073971747234,-10.7783455308052,-7.53578211225337,-12.6871615786278,-3.68795264704805,-7.26000284354016,-10.1057000416098,31.9779677441635,24.7872971786011,63.1965436771629
-16.2768790094377,-4.70266314416006,-4.66904940888658,-10.4805047132042,-6.31624412711337,-3.13242987140315,-12.5909706503255,70.1336993051344,34.4418376171554,50.4068343597406
-6.43091155028204,-13.23976551496,-3.78151912606461,-12.4407766918996,-3.19182458960079,-13.769427010322,-7.28660726540489,57.7540787647187,25.6838977133331,26.1302262593934
-5.42564673132636,-12.1495773518076,-16.6269348784229,-5.80566380573064,-16.5118432832318,-10.6538389417571,-5.08613859206857,55.2067283665063,32.4251244045328,26.5101544395438
-12.7489051224561,-5.79301363855507,-9.76260364922322,-5.40669657564489,-16.1710438125166,-14.8300237761806,-4.88075888158009,14.6434552540421,73.3591719796706,26.7230162885331
-14.0634368958836,-12.2741401070212,-7.71019670877745,-13.5713690806958,-8.67061764510209,-9.99719162530964,-3.99194834680576,67.963306923589,73.9760194229661,36.6517638783494
-9.75610225050617,-16.1832316179769,-4.77928853074508,-10.3253890939425,-14.8838614509441,-16.33537713981,-6.80105663200887,58.2648608896241,66.8139002304815,28.8059920581698
-7.63650673039816,-3.01122052397439,-15.5822168325791,-16.9063337974842,-5.38036640955787,-10.4971312476583,-4.45202145439945,56.904788143019,57.4438926493109,65.9487976531789
-13.8459014215046,-5.14923692640197,-11.4333849079544,-16.2898287256421,-14.0015900928951,-4.67291216220334,-16.0310300937127,28.8605673010752,7.76979341523838,59.2219076084322
-7.30626084299013,-8.793325737393,-12.1736594784968,-14.9848447972848,-5.47035880292114,-5.12940032332065,-16.149051950491,17.4802078157547,38.9010774037277,25.7611966811121
-10.6519774675299,-8.60726023331331,-13.4546319582867,-16.8193443207168,-10.8937077006032,-7.90248821941158,-3.95191010237206,55.6987340605294,58.6152637156367,9.52154765751329
-15.0828997676587,-10.6381761043672,-10.2525262704189,-13.8844864244116,-15.8266427244251,-16.0071232632743,-5.0461097081257,19.5843605963804,12.0918412899482,59.2605336794571
-15.4830589968646,-9.47427346806647,-3.12360911205132,-7.10949263714952,-10.9760921892258,-15.6390144900251,-9.39767100780178,69.533532856201,31.662886256387,59.4362821072515
-7.5080424381597,-15.3365865209792,-14.2186206882684,-11.6893502263683,-14.3130821454371,-5.99418210963346,-6.70934562443336,37.9142518834909,65.2734232604736,28.1256885193347
-3.3621996176322,-16.2486823875695,-12.1511402561008,-14.9251627993737,-14.847889100044,-4.29819493990671,-4.19327666183747,52.2960373755894,35.7253054303117,50.5632426920347
-5.44202225142811,-15.2321836224324,-9.6988130849353,-15.8342751632459,-10.84852623701,-8.96000188657921,-5.0739200414517,36.0394844598079,39.1960406625294,14.3795760674402
-13.5778935009437,-14.2460312974839,-11.5066853244035,-12.2107628578506,-16.3161579129701,-3.66135921339924,-8.60806144082779,23.1141734099539,61.5052966802032,21.8961220598838
-8.36497851092881,-8.26620916017611,-4.21138190775737,-4.03418616508786,-16.9597406928465,-4.1956953319204,-3.55974392172927,44.2628744540387,33.8418767217547,17.5066652882611
-8.19275679382915,-13.7030027746647,-15.3562525942218,-12.5354612067658,-16.6754300373951,-6.87869244115567,-15.2517285046047,65.2420123172575,51.738910864183,43.2724197967036
-4.05989044600772,-13.1329474137509,-10.7639864300559,-13.9593231964535,-4.40908034346113,-9.31746401205938,-4.7201404937217,19.3185910803149,52.928852686513,27.2765998827817
-8.82771213550214,-9.68492429343099,-11.8086412715563,-16.4360389203588,-4.34330176189402,-10.4248105057981,-8.47991491447203,24.9076138823584,3.26220380987506,72.7173013275198
-9.07588076266646,-6.6774358389955,-8.21781044095615,-12.5491573282098,-9.9727207358079,-15.79257774194,-7.01844385221833,55.392427483754,47.5954327376909,41.9341417082527
-4.97012652432593,-7.21777269925922,-6.39751777361054,-3.89754179248773,-15.9930338354111,-14.2131606119783,-3.76710242156545,43.9660482069303,5.1744104937301,9.91936700549559
-6.18975880904356,-5.19845475428551,-10.5731283537052,-6.07417893114034,-12.8683838985581,-14.8910731274905,-15.7321979631055,59.0346732903679,30.0161462422984,40.5245745096705
-4.2029292083527,-11.2559385835179,-16.4479623288088,-8.10055142092705,-16.875317822169,-13.3435606752615,-4.32157684424287,53.6869220423803,70.0978230618057,38.8504168470798
-12.3310829675035,-16.9762630422362,-14.604525638307,-14.8333363453578,-4.66627813025098,-3.57807488122722,-9.66698466621339,8.30781704022666,65.1261901660706,5.59792984485976
-7.59036828957684,-6.83436182401469,-9.06063128378941,-11.7753746715141,-14.8608601347762,-3.50429754087888,-16.679317765445,1.05687787992647,4.19196395821637,57.1555653037154
-6.82691952858865,-10.8620217306451,-3.92203203352354,-11.282496770883,-16.9826645685444,-14.4185855655209,-16.3985856030858,18.1724625650095,16.0442894207896,2.79472521910211
-13.2071922133071,-13.1499850376314,-6.28946349388966,-12.0617338531846,-11.8052857589279,-5.74787201027852,-7.84254839665536,14.7751283297839,54.3763514543243,68.7227803013928
-7.92357926567737,-10.255243868392,-3.34332058034418,-5.30732897922769,-3.07590398434596,-6.98491960492218,-5.86299968414847,10.1085975145223,38.5423051373684,64.8190782336169
-8.96356512012239,-4.11385224948451,-9.63718525995454,-7.7391780076134,-10.1733353798082,-11.0991910179206,-8.82752715970809,67.9294652828481,49.1612199592113,37.7310011188674
-7.07212983201305,-9.69270928563736,-9.38002476659976,-4.77670017658966,-13.3915959553975,-16.3536834070543,-10.5786089168256,14.5208035043324,32.1990468228527,72.6501792383613
-8.97525884059398,-10.0348378321757,-12.3980869313586,-4.69902467418741,-4.54562025704468,-7.01136376961367,-13.9622753161513,9.87540397642879,71.7819681405905,28.1228074129787
-10.0070531737022,-7.79088296949444,-3.70747129606176,-13.765092657032,-5.26332396586798,-6.15180700594699,-14.1013188047437,11.5807180055359,22.8993719816732,28.4119591911323
-16.8845594933699,-14.0891343376976,-4.48463005833002,-8.33024779090239,-12.9021414703336,-14.585927325299,-15.5424851414422,63.7681470594252,57.4926692276378,4.23385706990375
-6.87574594996683,-8.88916092484444,-3.27903597718477,-12.6090053326865,-16.0115127246575,-8.13314480405906,-3.14066382925678,35.1184785746795,37.5406894387503,7.54739566636272
-12.1476562883449,-6.69991771879792,-12.3707252870188,-16.7343077115212,-4.50753481299197,-10.5906250542402,-9.70276867728447,21.7188918116677,30.8410248898377,22.0820232755912
-7.96599939846201,-11.3536155703985,-9.80386923077051,-13.3737651224672,-10.4294326400445,-12.2894396046577,-14.5219164796895,4.70096028372645,50.0736126180505,19.97432109238
-8.56388123678043,-10.2149678426273,-3.52188953744387,-16.1476713133119,-5.75914169462165,-9.2181172453952,-4.27594405287644,3.79493239995791,60.2227394158719,44.6299549356743
-8.60732838719804,-16.7742662447589,-6.98064563182322,-5.12700098437956,-12.8810035300409,-3.80116351985373,-8.70924262516852,55.9412907438527,26.1722126574372,60.5646364809712
-8.29701944719628,-6.58937041337835,-7.8985362683842,-15.4878661300126,-15.8683141121594,-15.5835364829339,-10.637280126438,61.909243742167,38.0490782960958,48.3446258956566
-16.2335008439766,-12.8001863840907,-4.31616270283377,-16.8772459248821,-11.1866704250872,-15.9709007170429,-13.0822422981905,62.9547370360291,41.4441125326557,58.279284986062
-12.3532910599434,-15.5034321936588,-3.02077066062577,-14.8177203221144,-11.9047188828751,-10.9995419345158,-10.5027408960676,38.5037986192619,39.4913558832952,22.8275529178034
-12.8588655752079,-8.92451552894851,-10.2171542348489,-5.43783649391681,-15.9906744553689,-13.3079049745416,-8.74711642697267,12.7117683546036,22.009017636365,55.5939356186776
-11.335993942264,-15.9074887722344,-10.8672685573408,-14.7835746166706,-15.7567003048132,-16.4779375021784,-15.1966499034548,48.6023576111882,53.99837603778,11.5241227292572
-16.6069597283993,-14.4081226191581,-6.68792254474852,-15.9376105443416,-4.76979234836949,-5.60476589547424,-4.38701971116802,23.6653584609856,55.2388857992075,8.74989874897292
-7.42454827347863,-6.78694929731172,-3.25734834352229,-9.90050017600507,-16.2718683603876,-4.9976776687759,-14.2655126845995,31.7851190097572,16.3271966921689,37.2855038883223
-13.7973675518041,-6.65637713826634,-5.41749930153415,-13.3142709444971,-11.5842074035523,-16.8829247699934,-16.0885600821679,40.791654342151,15.7191344964376,29.2827205978974
-8.4667396785561,-11.5211654976965,-5.68853243965469,-3.70296417544223,-5.8003987595276,-12.1323223308558,-12.5714968205784,18.1259055133676,36.7395992134523,4.02480390986893
-7.69579145213449,-4.52010329881264,-8.28625916939881,-9.92669963299297,-16.2307260416234,-6.4509746484831,-6.71807808206836,57.5915713848139,49.5101746189641,33.7580742999678
