"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
-3.43438391830991,-8.35205202790336,-15.1659132728857,-4.04797991671986,-10.7529039618763,-7.78880136544579,-4.10932563327551,-16.5202723941059,10.518613516849,43.5457256016898,19.669287854482,51.0121342294395
-5.32423576754583,-16.716152917705,-5.29081725844834,-11.2096220970847,-16.6151457263492,-3.87369861869235,-12.7229586698935,-4.85636458597607,6.90283849098603,14.7175132309174,27.5597509814735,69.3842816899525
-3.82440973468013,-10.0543983883262,-11.3434083505573,-10.8018177085361,-6.12089343954162,-12.7782029420047,-3.68373495332543,-9.0004177118618,12.6837736662047,6.85295573709242,59.8956389369356,68.3873794891883
-12.3589650667805,-11.7169381068049,-11.1590218618365,-16.7636594026725,-11.7999282938697,-10.5143448363416,-14.2314111912772,-16.3291823438141,21.9968665216619,60.7725460392272,55.9532122624875,10.2462990834686
-12.0159346688689,-4.18492824405646,-10.4127494782634,-12.3150734838882,-9.41785597442677,-11.13740263484,-8.65278689799197,-5.38651866109949,15.1629239635658,23.2859506901668,0.130955869310419,14.4862503397412
-13.2528762008221,-10.4627213433558,-16.8406851228687,-8.27668844233495,-16.5943219387235,-12.9202588496843,-10.4043698999998,-12.9968090988459,60.8141016593302,41.2741124972381,31.3758003239881,50.5569814132852
-15.3746768776501,-5.94433524072729,-4.29841084435945,-16.1985685173128,-14.8160435671208,-9.31352811281364,-11.7980657323154,-3.46873847533152,46.0906120835664,56.7003727020998,49.8608853725722,22.3968386246025
-11.1752374744411,-9.80381707022064,-6.79606910834168,-10.6256541498006,-16.1356840055772,-5.62399006668017,-4.88413039034461,-13.6176126973092,45.0630928804359,53.777981956877,74.9359453245392,63.1578922508948
-11.376688445647,-13.8895202613051,-6.01958633843278,-10.659543911197,-5.27179030162487,-12.3609719086092,-9.17896494625071,-14.9729667195944,4.22201036101906,33.6154416655336,29.4485421021329,47.2004816674726
-7.79888690660708,-11.1761287501553,-16.0789108177535,-14.5445651687822,-16.0928831616127,-9.9407346377444,-13.4447144492036,-4.23428938188283,18.5341530605662,57.1209555664571,17.2368845219223,72.4108851334755
-6.83440632933364,-13.4345116339208,-8.27103387609967,-6.71849326252243,-6.12686409725989,-15.6679311138268,-12.9309893479867,-11.7952914796132,22.6992279973486,22.5980783493858,38.0517723894899,61.8856735636736
-3.89558503166237,-14.4495669763109,-5.8713351988269,-16.3045044327836,-13.586153333634,-7.72641160646682,-12.7698608876877,-6.2303280944007,40.3795684090495,2.04184688652924,68.0351642275957,30.8707352566975
-13.8437688283672,-7.04306465281616,-9.9489557699061,-13.8400998311389,-13.7887449709065,-15.4222358088794,-11.8387628071907,-14.832349713552,43.477287348258,20.6667721784703,2.78279274978675,46.2599053838337
-10.2879302144079,-16.1003573320548,-16.6298301746187,-9.77535297664753,-7.65673413409707,-8.49346728589428,-13.2456550603875,-9.99932548415284,4.4487006147491,20.6899761941994,1.11448863627913,4.11759572173934
-6.49893573753042,-9.1531121092645,-13.9383796650383,-13.6983176106563,-5.0595432426706,-6.83139786471454,-15.3455641563579,-8.8712345862539,64.4617452648858,55.8539824182453,45.795440131207,72.1494356537081
-8.44770892720665,-13.0100463566507,-3.14583219318953,-15.2803169803539,-7.30646122425767,-7.31286669936124,-7.56172203900549,-16.5675604151042,43.2626261765772,30.0666659523005,69.4170742012665,27.0299446200306
-10.0004104480363,-4.71854495263067,-5.10894621206936,-7.1279058421405,-9.08832309733867,-11.8462455838624,-15.4866544781731,-14.7816889962197,64.3262084324041,34.6009291088168,7.55356717709277,71.4114151245751
-12.3417085828354,-16.1647491951433,-11.057556426585,-16.9723725856011,-7.2974268738708,-3.99189577245023,-8.32997166221291,-13.4171294833153,10.5675544652069,22.7134648271149,7.57397193468874,37.7253877411166
-4.82134233418023,-15.2237486452864,-3.70534915371807,-8.86564912499986,-3.80031138227978,-13.181330927148,-7.22066357570193,-8.84674501787089,57.5031636221608,46.8896866412892,43.3830907507916,31.0658909333398
-7.05134924278972,-3.65412091186671,-13.5561438506947,-12.9716415170074,-3.29358253448373,-5.48736149603883,-3.12956365253297,-10.3512975993384,19.2110803127149,20.6135459943046,40.6237033889105,42.3055981176754
-10.9580213837253,-11.778213681655,-16.2092574317948,-10.550255061576,-13.4473691519713,-3.78281929352684,-3.46948656013906,-6.05833489351366,8.61831821974309,11.5721703867917,54.2482387186942,46.6432504498487
-14.9629911554723,-5.89132502885866,-6.00874156779987,-9.16493492816906,-12.1294181245299,-15.0279606952843,-16.2176498331896,-4.36411965039433,42.9291760807252,18.0169959277986,18.5048798466014,70.1396231435129
-13.4727011934369,-13.676205105607,-6.9397243558892,-13.7957062698788,-3.52720431810413,-7.24081212134883,-10.5705624066865,-5.50497960294639,15.9610919898225,71.6663483330357,0.873524233759381,24.9249270631489
-14.781317153799,-3.46535409268537,-4.34074700344726,-14.2757174718673,-4.16414589065933,-7.05122061626269,-10.4974627780439,-10.2946811281428,10.4933535178128,6.02551087199477,57.1994921679556,64.6020608711173
-14.072164098687,-16.5464076283139,-5.13269834330156,-11.845629954453,-15.0001839458035,-4.95671047706059,-6.99270288872831,-13.4098423172169,72.3988849736162,70.9950226223253,25.528299644615,42.3780360534182
-10.7573727653218,-8.91063842641679,-10.3789337455693,-13.7861749209846,-12.8478550819697,-15.0910842596795,-5.23724365903158,-4.01120675645922,60.5455488755973,1.13080885396048,33.604526655284,52.097380744979
-9.54159297378482,-6.73527160217846,-8.82246206925409,-3.51195624553892,-7.36347357847397,-3.92212672987399,-3.52287788527743,-5.5572606800071,50.8173915637925,47.7283721596218,27.9697233414673,3.26909517025051
-10.4605519404031,-16.4183612658939,-4.2066861511569,-6.23622527575423,-11.1116416245794,-10.9540874329811,-4.36589525000844,-15.7042527120058,52.6578067605238,29.9275028197572,30.9088182318164,52.7049090718356
-8.68038533200039,-7.03974272856885,-16.5305908003631,-10.5057388308059,-8.45522915451489,-9.16878835981619,-4.62870066780951,-4.51967140389597,49.06938038097,67.4544587810815,1.18076793272223,55.2370565558021
-8.63675934328977,-11.7653924810594,-9.8933279525727,-5.15006511810296,-15.5828726432277,-8.0572931548689,-13.8330173402017,-14.625709381781,59.4836155099003,25.052842520352,18.0052414595004,11.0510914254945
-12.1998519817481,-4.91606753387288,-8.97354100635326,-3.55934543305403,-13.6199297424802,-4.41826591517446,-13.5426673633586,-13.2189732230193,5.16210676704068,19.3579726910364,37.1720587713656,4.72774211068754
-5.98659117047074,-6.50207603079984,-9.12177407035013,-14.9727524379747,-12.0233471513916,-14.45918285734,-4.66878525408865,-13.8525499060088,9.91409085773164,69.6762299615593,60.7658352733991,22.1448879352526
-9.01780430616331,-7.09395497113569,-3.17088052512603,-3.68464638397419,-10.0961864334613,-3.13213652195898,-7.21674862509635,-15.9177440004869,42.1439098503138,47.3588148418284,34.8332609648234,1.61920225243375
-7.1306458586378,-7.92419088520398,-6.35581699402989,-10.3874568166666,-16.5658646879009,-16.5666268135649,-9.97932402701234,-5.58022810611888,3.96413443401922,21.6562976476114,69.5159104795964,24.2682876003702
-12.7792762696981,-15.9679105112383,-14.1373827200664,-3.78153976405105,-9.90984984960514,-6.09984717409471,-7.52319880177556,-5.55837272901707,40.8648405511194,47.5306377943524,28.3485023159481,4.49831483894843
-7.07142722291537,-7.36538640507879,-5.42925018342626,-8.30028777816878,-16.2064671245201,-4.05638153770892,-10.3982322159753,-9.4634162126333,31.8932212305581,57.3768030964042,32.6503600172099,37.1230469713389
-11.2115601939012,-11.3785661266072,-16.1018479569728,-3.96042117366572,-6.86409084946015,-7.24280653659361,-10.4245259764423,-5.30147000370123,16.1611069872079,2.42876479845028,60.9074313484586,34.7716092736192
-5.2258617935325,-4.22311931998655,-4.28460051131477,-7.39900205248096,-4.45903662520996,-14.4858570936354,-13.7060150387005,-14.9470024266477,44.7025564160961,13.8463775490853,41.4888701780839,57.4415683342342
-3.23307447610186,-3.02050781663223,-10.5618319610646,-15.6863776624874,-3.73648371493151,-6.0033482595149,-7.48396241663774,-11.4808466517365,47.3019171249663,22.2107782239339,40.5917130431609,52.1859765972791
-7.52333858005442,-10.185704382795,-3.67386170299705,-7.70819492948181,-12.7925064418306,-6.97203777234284,-5.74913808321268,-13.2165434523975,37.9257403913018,31.5769462242007,57.7406967832666,20.7305142388016
-10.0230066834805,-13.8760874581737,-7.68201489837915,-7.68050635198043,-3.62686665624594,-5.51978080923231,-6.91303626299854,-4.26638873523902,23.140492398144,4.79711336134525,11.7614114204294,52.7266757610039
-12.2253825539921,-7.63135705822418,-7.28553657658096,-10.1755659781194,-4.63074189179139,-3.79740261976048,-9.79159802092095,-8.56457618126664,42.3025347191101,61.3494517767127,48.9663673584885,43.2142158987885
-5.33964665337941,-9.06099150595763,-7.381136018197,-16.4937079956726,-6.08007756439554,-10.3302962410618,-3.62433650618913,-6.60287228078246,20.2671782851196,16.8738842892047,4.52371238924155,6.60561287682562
-13.5003950561464,-4.39802644186271,-11.4738326761504,-7.20356752724843,-14.3990870343882,-5.13981691141501,-4.82734929382256,-8.99772927993825,42.7541296581732,71.804068223848,16.198128791615,38.2189254522248
-10.6536179197709,-14.4281095589492,-10.332952000326,-7.98936776782889,-14.4984211755483,-16.8202685069276,-4.94611858889391,-16.8770091303762,41.4772141352127,46.233381964282,55.0570083848806,60.1829528123885
-9.48064225756452,-12.6704152298783,-11.7762702501489,-10.76444772927,-16.8309114773067,-9.46386781063047,-7.14783474670099,-12.6429252564054,19.6104795247555,7.66132845726795,7.25797455793829,36.9393540956278
-4.86972733825883,-5.41063095211419,-16.1275318038511,-5.36293479604125,-9.73158079915038,-6.98463093456659,-12.1687185358529,-12.1649272058275,57.4531943437614,64.3266675367527,41.2122841393127,56.3966234813636
-5.47684864853118,-11.6495504671394,-9.8126910913365,-6.89973245209521,-16.3568450772227,-14.2825605910853,-12.5448670391744,-7.62944153507594,15.8141199270316,53.275460126542,54.0982721575827,38.4500221028732
-13.4316178972537,-6.04080435912143,-8.03080113963908,-13.3339251617738,-4.06015933908517,-15.8422280613785,-16.1312053180542,-3.08837098399363,50.5648079552385,11.6694625378208,49.6183071795775,40.4641253110796
-14.9850671646835,-14.8225377252409,-3.42006655676626,-13.3423925584154,-12.8972207849511,-11.097243685151,-12.5815878021152,-7.6535491169923,71.6781469920423,52.5990328424651,60.4168798442191,73.9493044720986
-6.95137159746359,-16.4648940471882,-5.05043097735322,-3.11014743036413,-8.90414168130779,-5.58907319058357,-5.074858680982,-7.51246960650822,13.8414763960359,42.0565411053831,62.8300386294181,20.611809508726
-11.1155778686082,-7.16502131907647,-7.91485513852369,-8.48288103109146,-13.6188338659311,-7.66494277167669,-9.51557090051701,-8.69300528588523,69.0015560425411,24.0188781326922,50.4340637440217,18.0129669225309
-7.65832632401567,-14.1002520397122,-5.22806039104736,-11.7148330760539,-4.70755487493924,-6.99295605064025,-10.6905386783126,-9.07471453192346,0.552683491150383,1.20664381669485,35.5159777773509,14.1201645324886
-16.466188495423,-7.15984386286819,-16.0468318407835,-13.5676857429621,-8.88349075129,-12.6659692982483,-5.02248969021505,-4.11912669113856,19.6157111409906,48.0279866638442,10.1829227600747,66.6138097789261
-5.01727452093358,-8.41282066671415,-4.31991378474319,-10.4396653268202,-9.10213760466557,-6.68936317500519,-6.87398394991383,-11.3828994852237,73.3928708811424,13.0658309843077,46.0618143661256,69.1356087764783
-10.2151767912515,-5.64199517875719,-15.8870484742377,-9.16358173523429,-13.283449292752,-5.93261366971228,-8.60314503182406,-6.26659849266014,23.540165787689,49.963897200299,32.1992152919958,71.1773830756283
-3.3119024609853,-4.86294451874974,-9.26856607723017,-7.71316969356593,-5.92678116594921,-15.3838381117557,-6.96740141104632,-15.4358234368907,73.4087297995307,69.1712861229706,51.9003422886209,39.6498704548774
-8.98078849712843,-14.7869727405058,-14.0124915810852,-3.89304859648016,-14.5949853620109,-8.39712546787448,-3.45829955928465,-3.87853907066076,50.7269336095458,28.330896133472,31.0957981101325,23.6004588422051
-8.03088819947964,-14.0231561082388,-16.1444002299152,-9.96904533385262,-16.7042807624235,-11.204489375508,-11.0275072626172,-5.54529728147062,28.1613807282003,45.4639381785574,2.82313208139734,52.9606402881345
-14.7884701307304,-7.86505756925521,-7.56240890716496,-15.9054061405105,-5.61257115294542,-8.43982838370423,-10.950698061257,-4.35476126431669,40.9915581914771,40.6948446687462,30.1279519850219,58.8619797006715
-9.21946474455474,-12.7682376225709,-15.6043059046425,-6.75594190229718,-11.6275467037526,-12.2507198317239,-4.85782128911591,-13.9352506887027,29.2791271806601,21.0106243972527,68.7038119644573,14.621828886437
-14.7942790175702,-3.21617005737918,-9.54380321964915,-14.363921734136,-16.6784046018722,-14.7513845295167,-12.9936587158082,-5.70681953227897,62.4402308672533,42.522482349808,46.4612072439777,35.8813065598503
-16.3636451136692,-7.55646374459067,-5.77013509570565,-13.821749856484,-8.50372200925406,-3.3053037547294,-15.3674977102893,-10.9578829804085,49.7064995473693,19.9621016650874,61.6882720377424,47.7829315554025
-16.210111259813,-8.86085783463167,-12.926781817861,-16.0610104910915,-9.80499574797796,-15.7573533643711,-9.97068119768593,-13.8433315588617,8.18891198206984,40.3210153118736,69.8257102380716,52.7739238667727
-7.022712231996,-9.10403516676966,-10.2953957708941,-4.50437984384336,-10.5856465646639,-6.01576314676134,-12.2059838876059,-7.75280332051027,37.6621647689998,48.49051613605,11.1793711698451,58.3271650326764
-12.4623967993542,-10.9058663761085,-11.9093911235441,-13.5392485619025,-13.6114542000162,-16.2355968350274,-12.9381657289559,-8.44869681326812,43.6287740794744,41.4014500079909,19.253394032428,64.3900018838217
-12.2742353222273,-14.0935861646109,-8.07529134158832,-9.20511505198274,-4.38346552796522,-7.37956755133942,-15.7664212484503,-10.8483737313281,25.9685400811234,27.2279003596172,70.7480188870925,4.87027568411082
-15.5184675064723,-12.554627635773,-16.1804021751096,-15.1853639037581,-8.06147823918629,-10.4875795624243,-4.81710907898024,-8.84997943814308,7.49853017646528,5.29607710836804,32.4623816328862,6.91799449577462
-11.8564798542031,-11.7378838255274,-9.06283626780771,-15.1380275304954,-5.72926414047312,-14.1005930203862,-6.15157240363443,-5.94310750454189,59.9770580740093,64.166775227075,38.2105712230294,51.4544409439975
-7.03996648899088,-3.60338550679823,-11.455348002245,-14.589517064169,-6.83401157268067,-8.49451435843059,-12.8673656059471,-5.81914172269995,7.79479240516084,51.6699476421758,53.6261681005452,59.4285787267971
-9.03588448838373,-14.4429778496956,-15.7117647104703,-14.0028022692554,-9.57837199052931,-4.30076521152249,-14.2491181073776,-9.24655393785536,45.8901344944543,64.3579202176054,10.9600123552111,61.6250177673792
-9.68025103095989,-10.3098012771376,-10.3652474175395,-8.24831557610882,-12.090961219704,-7.36299730645455,-15.2361798064393,-14.9488769938068,73.761671543683,39.8679400037206,43.8090431088873,35.9110522033588
-3.79588216213952,-16.4145742394738,-8.36034535205578,-4.70172597546172,-9.49620278271902,-14.2139682911791,-9.81116871830602,-5.554253103279,24.1241835887701,15.6503577693854,62.7625294758979,62.0705262963317
-5.77719972214503,-6.4237593046716,-14.9991790627743,-6.54156085842345,-4.77613351733885,-10.5395941048704,-3.93079597926312,-15.2754178772585,41.1734572588024,69.3131532535952,38.6132089149527,24.5356100137078
-14.5312489145473,-6.37571735582789,-10.3080715701503,-3.13837114633885,-9.492876850618,-9.61638446491877,-12.3792218113601,-9.27516812275858,64.7660248329642,32.158534047876,52.9215018705296,28.6099440977653
-7.29440437749997,-5.83983054535412,-10.9228375185217,-12.5535912251286,-16.2227228197451,-10.0582967551656,-11.473189184914,-3.1930170725415,16.2727563777287,16.6224803655274,18.0738775033731,49.8369308822782
-14.3457298118197,-5.20635632532318,-9.10348732018704,-10.9116547013392,-9.99011661931411,-5.2616517228975,-12.13867955506,-15.5127108819916,37.4383199474582,69.1416607995797,55.760742323905,10.1039310038363
-12.301039383025,-6.86876913998267,-7.81548901003087,-13.1104304369854,-6.66266457980759,-14.0229604095056,-7.05526583031351,-6.14725531735811,12.8184932825714,72.6098413698154,45.9449660218076,73.0548430956522
-9.7909261727633,-12.5629522916846,-8.81015828301348,-6.21050212787511,-8.85234326777314,-12.8554127777825,-14.2560057911166,-9.55394853843921,26.3877571622893,57.8990967517428,48.6762680397561,59.0326673255651
-8.18621107325745,-5.37391817294331,-8.87324232042334,-15.589845616758,-14.3091935507507,-6.14083770132395,-16.8126111947693,-3.65195435689553,62.9323722071538,2.72931763150496,61.2472732487734,36.1545241893211
-15.8962253067901,-8.09697970245611,-7.91810115459915,-14.0878519896891,-4.11856843384262,-9.56664734047297,-5.62277033731383,-9.54162586794635,3.07062286293134,43.1770285335492,51.1032408540614,26.6973870007193
-5.78357479834026,-6.53901942563998,-3.86286560957213,-7.90970626436002,-13.2430083400556,-14.3074253900197,-8.41155368271726,-11.4774991132924,32.0324736653402,8.1338792351255,7.07298731141374,33.477979978316
-9.41688614051542,-15.1141887758453,-11.38764640628,-6.01543290767092,-13.2481166332312,-12.128338538497,-13.5685505313522,-5.68576139648329,70.2390480815788,40.6535886378569,26.2623093904217,53.2257371780468
-5.28158756569731,-14.5786633295915,-10.2007214230618,-5.16785515764388,-7.83594346574019,-8.65017928366824,-10.1406451514352,-6.56718413004959,14.8012260947353,44.9837157526379,27.7156224176619,30.8150187906437
-10.4040659583253,-7.2866724973409,-4.74150276006847,-13.7251722321558,-12.8678298084896,-10.0749969990195,-7.21326832096591,-12.140025285038,43.1681576036825,34.1406685772084,25.2997982252872,0.334606497120112
-5.85665544769936,-6.90891865962199,-13.0138708084494,-10.3130207994909,-5.74551704244409,-5.7781413794314,-16.8013357540589,-10.465338386116,48.1889880783297,13.2699484832195,61.9080737150868,57.34326461302
-4.98948560702098,-4.85821249336652,-4.4902429699197,-11.6649458450568,-14.7440104660679,-8.75238470494696,-13.382378191248,-6.85079354104307,26.3395583230321,35.6426577174309,41.5168104829697,32.9867517700192
-6.39139977154965,-5.44048848809833,-11.316989603973,-9.38780018990962,-13.2038860100566,-4.28762896058275,-4.52419693608014,-10.3099221196321,2.46664605778176,31.6195602402685,19.5106868148304,36.8623096258496
-7.26748435963737,-4.82932969313916,-10.9349505714096,-8.67163421533364,-15.5290138841012,-10.3843529338822,-5.88666197449439,-4.15838562863022,59.4591643694707,54.7507927352493,69.0510407822917,33.6334780457796
-7.09226240125233,-8.12130058407229,-14.4609670544518,-10.5650230556265,-15.5655583134675,-8.53818655519453,-16.4761456015354,-7.17341455769939,56.0134975039557,0.229414976772387,52.1994149149867,34.9101805640798
-16.2078032981459,-14.9223373326061,-11.6105801166843,-11.1573511345938,-13.8218128209585,-14.9206905333189,-7.47534101929939,-16.0262905121473,63.0861658770614,47.6545225094492,34.4736804349848,59.4444167862012
-4.94876626260798,-10.5121741486909,-13.7384345273598,-12.572065039295,-10.3679378053555,-13.3066104941199,-3.66270488408944,-3.16137921777232,20.9922743811569,1.94519549294491,44.5773222581082,25.88917291875
-12.5052376830547,-9.16360498926989,-4.63155797005841,-9.43382853712356,-12.6161724901596,-11.2357234174204,-4.25531881090291,-11.5543440986288,69.4772000463138,49.5225036135223,14.4056115649652,54.6522789836652
-12.9963362918202,-3.04590977131161,-6.4147029965899,-3.65563572594658,-13.3942224916319,-16.7511830573408,-16.8355685805294,-13.6137747305338,41.4534274791711,0.979479592425632,28.2802005335607,74.9638181674329
-16.281392718762,-5.42024034507666,-13.6378889422578,-13.3472813078159,-8.85091585902483,-3.93155423552981,-11.0635654641166,-3.56357263793601,71.8338854498137,34.1384166500496,32.342988889605,66.9510793202795
-11.1342964316861,-9.75364541369215,-6.59752780465256,-14.2793429310568,-11.5221184740739,-10.7415088480672,-6.58145212505525,-15.2728987294206,28.5517491815134,20.0688132413663,24.002559800733,29.8333167631488
-10.5166151752068,-15.79282124231,-9.30349871129589,-15.9845212945192,-15.4441773181314,-16.920117542635,-8.55693913263809,-4.57664237942621,41.7131508463231,38.3662092576415,12.7101062834705,73.99883898439
-6.85291565435519,-9.16111362662609,-15.8343969293367,-12.9278737804627,-5.35870774961016,-6.48818669419102,-7.56733883784977,-11.002651098999,42.665408723015,50.9210196046386,9.39999043326883,38.0692106364691
-9.07559350246354,-13.9227123873013,-12.3705762092625,-5.06984408907224,-8.22131696940176,-3.87982841607383,-14.3335126617924,-14.2684425911251,59.8162053661892,42.8243351768015,12.4629269988503,4.89571896518406
-15.9664137539346,-3.50247168583083,-16.1687750200694,-14.9034492274927,-8.79625668193838,-8.54184382279902,-12.6375784778245,-8.81596020221603,30.838497391931,69.2750506988901,18.6890208183846,34.2555106669053
-10.8373800624258,-9.0725403869824,-13.40436444689,-9.1903470475758,-7.66734702594145,-4.18373281802866,-13.4206444031775,-10.9780006708407,23.5932287195313,55.6365409848589,68.5373884074722,12.0512002662197
-7.91823510484258,-16.0666236602176,-12.8915950364822,-3.06704031856232,-11.4602273689603,-16.7579928800134,-3.34805707568047,-16.70093215751,70.1040654864872,44.0070298262802,21.1629311467381,37.8315055352094
-3.12896509152446,-7.64229043926699,-4.43841979527106,-16.0646096120082,-7.9444917621824,-8.76712936107134,-9.9275530880366,-10.3093314314517,61.1495959249651,0.5388124892005,70.8268125290918,71.1493084848026
-15.1715696030191,-6.2140468003286,-15.0814002832535,-11.8320916083767,-9.13929601310086,-12.927471210168,-16.0735819291849,-8.4364452130517,50.7982155875472,27.4498085109954,16.1117872924026,57.4746237403754
-16.244856334977,-16.7264795352314,-6.97834840952507,-15.9344774789455,-16.4923938994711,-6.41673136864668,-3.85525555067994,-12.155128219459,16.5214643776626,17.139105428051,46.5814170883794,50.6104055483284
-10.0785471744061,-8.77499555823947,-9.71739993653125,-9.56278073538984,-12.2710032417224,-8.43803417894426,-11.6170271430041,-16.4126000957038,1.01742033366754,37.0124769979203,71.640683839898,46.0651719661098
-7.44052972559966,-14.7348471470328,-9.39285821589841,-3.35063050791565,-4.39317029887275,-14.5777904405827,-3.54954583113231,-3.4361821255954,68.3254934360809,32.2506319862022,32.1039167877298,72.9629600336705
-15.6702632915311,-11.8112058477794,-16.352337993701,-15.3827557213956,-6.0154765952989,-16.6952323122734,-8.31153349534185,-4.27242467891839,34.8213973774016,29.7583263613691,71.5797524871648,23.4672943252721
-11.4895223177327,-15.8025471213194,-14.2045949030367,-15.837431752524,-7.53970024168729,-6.1072393497216,-13.7181622623438,-13.4813328734105,59.5595360368991,11.1148939265683,68.3921267149004,62.5350559596758
-12.8966451636154,-5.20716928367442,-6.59577896850896,-13.3410710780586,-12.9325597979224,-4.38441184627498,-8.4982543519896,-11.6605868514745,22.7647972592834,39.7121334202308,70.4199714280368,39.5419925827644
-8.45072731900406,-14.5073105126703,-15.7754493507336,-10.1345534712854,-13.1559254421086,-13.3699349553559,-3.09312739568371,-16.3527100342136,25.9783820540778,5.32481651137175,25.1263575822115,49.195898156488
-4.51396187648941,-3.69213623187384,-7.0473462107677,-14.3418134813086,-15.5523453036517,-9.00427693167128,-7.80586557869734,-16.9659412875815,58.0213539892423,40.1268283474218,14.6009673498402,58.0785766473098
-9.06417619487057,-14.7598915286536,-6.97705904736305,-5.48108291664785,-14.9833710006377,-15.6365455446177,-9.71100789103466,-7.19332261309121,27.9024934399186,21.0247690898215,44.7344818643632,9.27040305428964
-6.14659397594244,-13.7503528105902,-15.6422841655871,-16.1185603616124,-7.49170195944239,-3.92447901638127,-11.8112861450792,-16.6408851990237,66.8764790712507,68.7689137829439,5.19940535257396,51.5167987048742
-8.81593996046456,-15.7014137054841,-8.47926234678333,-11.3786908676297,-7.45263177011963,-4.50064473650279,-4.89997914890633,-7.78228114776425,13.3796160793898,35.3460157501709,41.5633614311821,45.8089896520274
-11.3821885841386,-15.6496423006295,-9.55018087664391,-15.1137182829229,-4.91191423520879,-7.16938080376652,-5.30624824582403,-11.931176614044,20.1814328197326,59.1833116255689,27.7533981879673,18.417883273561
-14.6679573259399,-5.86099690442085,-4.87107814237448,-10.0371620497988,-7.34110166418757,-11.3197191939351,-5.87142096330067,-5.89047353448775,19.9240187023737,33.1386535941978,10.9850241399289,25.6094062272389
-9.10770723967692,-15.7974834980638,-3.8391594152736,-5.17996751890336,-11.8406279549673,-11.8436188222246,-10.2994933562904,-8.84544143306608,41.2675954587792,52.1727064840996,40.68703090008,28.6920385380881
-4.86058182110703,-13.0665939313255,-16.8170048491701,-10.0912739574718,-5.69115364411171,-4.67458202326773,-14.4377495455767,-14.0474356009115,16.552475364689,4.71585055157135,72.1226065301191,20.2947578303382
-13.0446074304746,-15.0259345774441,-8.33652749132314,-11.0271691508209,-13.2932058487927,-14.2794211387036,-16.7363625341335,-12.8356863466211,12.7938351035054,60.4691992106888,4.05233358704369,2.08626824317966
-4.57461653238367,-4.04005659173275,-7.56611669948655,-9.04708203575965,-12.3351215393916,-3.8971113307944,-6.37688155130972,-9.98848273413721,57.989240290015,64.4622701533494,7.70453207918792,44.9184091710357
-8.34177627562233,-14.2075155452237,-14.0871759357566,-15.9494950967332,-14.7229564887117,-6.23745791622032,-10.2576332604832,-4.608897810783,59.6481958530634,34.8393915235338,51.0024625976459,33.8649276770622
-15.2363517929501,-14.6790867897077,-12.9001987555172,-11.6671394145203,-9.2239265973127,-12.5441442680239,-12.2569519587109,-15.8198371316189,28.6471773164487,34.4413912332041,22.0466951552499,70.6731170681887
-3.28130641333289,-8.35339686133144,-10.3563215179686,-8.31767640693546,-3.42721570739937,-7.13931646097312,-10.7290256711206,-4.0990034850969,25.659383382331,13.1176593057375,8.69535678802058,27.840726687251
-14.8863213753152,-6.56825129527389,-11.5202045349815,-6.52179359078859,-7.6117773369594,-16.6324227866375,-3.64066657593278,-5.39039901723694,66.30046459259,67.8413186537381,18.2898184321588,67.3788458667247
-8.25304442692664,-6.63920912000365,-9.63690542716347,-6.60052476346153,-7.06047261129795,-12.0916739708945,-6.64479673530823,-6.26082225596504,62.3533831693931,24.6105404374277,54.5350746669358,49.8213148500683
-6.56792581714904,-14.3858483195269,-11.0818004343114,-14.746534251689,-15.0427565791094,-15.7393238441354,-14.3002447524486,-13.1004283314087,31.9044437258528,36.8481034165691,67.3026422141609,16.5405442712666
-4.77415817034161,-4.00618555605291,-16.9446250300912,-14.0275974598697,-10.5004826641944,-6.131742067627,-5.82998354767654,-11.2953080026601,58.0752298480208,4.23150773098692,17.5228008825425,7.61762392777659
-9.04123861008673,-11.2429325315027,-5.79068439059747,-8.72558378093098,-12.1512073255356,-13.7481189317298,-8.7795409675152,-6.93043118714346,2.86820955090341,27.6464093664719,37.9534033782722,60.1672608536621
-7.03239772965335,-9.04625244446653,-6.30707835966824,-16.7765498741569,-5.30373329730658,-13.0585369369524,-7.53552194707282,-7.45467921473514,63.5321585055662,20.9663758393511,73.5590775223245,11.107814639078
-9.89051807445213,-4.17609713117695,-12.5817644056376,-6.55112812747792,-13.1667176339102,-16.2454957115485,-9.98563790350044,-13.1855678901467,49.9301594094996,43.6471004557639,11.5350732570811,24.0620409424254
-14.7854498247181,-4.76242263188702,-13.8135888782094,-8.12729828530722,-14.896805306486,-7.64504448100883,-7.45772839503209,-4.70949205711521,32.9069258094078,21.4903858487005,59.8149588210974,11.5019950556225
-14.5066344257654,-9.94633117637727,-4.57629528652308,-14.7562404698773,-14.2153797177036,-16.1901752902616,-8.74826073331567,-9.5605643187453,18.3402405097702,62.0294390970486,5.13604897223529,55.8224565360585
-12.8136252972917,-6.29983496532883,-3.04605001544426,-4.37567873348845,-6.54753087215507,-16.9780062315312,-5.98115741838249,-5.86253173638578,29.1290665860311,65.3506212062744,45.5548647743074,42.0413150478416
-3.66061448849994,-8.22735663129073,-16.3575931658476,-7.38700717500858,-12.3336696584371,-14.3501812697134,-14.7389069053507,-3.8359393548361,59.6352288702718,46.9070188614802,63.6854797098739,68.1163377029495
